Id,SalePrice
1643,217704.42
1644,225382.2
1645,209417.81
1646,162307.92
1647,151972.33
1648,132309.25
1649,141401.52
1650,114949.63
1651,112763.3
1652,96342.43
1653,99103.93
1654,153515.95
1655,143788.62
1656,146916.72
1657,154681.78
1658,142850.17
1659,130018.33
1660,153338.33
1661,426405.97
1662,388504.1
1663,353344.56
1664,247013.48
1665,245878.3
1666,317322.25
1667,359144.16
1668,304949.97
1669,279049.5
1670,310443.06
1671,247002.88
1672,500946.78
1673,286377.0
1674,206141.02
1675,176780.39
1676,191703.44
1677,216889.8
1678,460655.72
1679,377914.22
1680,337649.62
1681,219154.47
1682,290989.2
1683,168215.3
1684,164983.28
1685,156777.75
1686,151416.95
1687,169214.16
1688,187212.64
1689,193324.77
1690,190843.9
1691,184095.16
1692,283428.5
1693,170595.98
1694,184721.4
1695,173286.11
1696,283305.8
1697,182856.84
1698,379315.9
1699,343411.28
1700,237448.39
1701,268774.22
1702,201663.25
1703,224722.23
1704,255220.1
1705,212686.25
1706,437118.62
1707,192781.1
1708,186432.27
1709,249319.58
1710,202761.31
1711,257259.1
1712,216437.9
1713,251078.34
1714,219624.17
1715,220830.34
1716,181499.61
1717,159045.84
1718,114885.74
1719,187507.64
1720,233981.88
1721,159293.58
1722,110943.516
1723,149744.97
1724,199954.45
1725,244370.02
1726,190778.77
1727,152272.78
1728,184745.38
1729,174372.27
1730,151028.14
1731,118847.05
1732,133098.19
1733,115020.47
1734,114633.695
1735,138367.89
1736,115339.79
1737,323994.03
1738,194912.58
1739,242873.08
1740,181344.42
1741,188705.44
1742,183734.72
1743,176909.58
1744,287785.88
1745,216634.5
1746,174342.67
1747,213666.16
1748,241246.55
1749,151165.17
1750,128090.87
1751,230434.1
1752,123235.836
1753,140069.7
1754,190842.81
1755,172972.4
1756,143432.25
1757,122320.55
1758,147565.17
1759,161212.62
1760,163852.12
1761,148026.5
1762,200455.64
1763,180111.56
1764,115411.86
1765,127612.54
1766,172082.44
1767,208768.34
1768,146847.94
1769,184251.83
1770,148572.84
1771,124796.76
1772,123622.05
1773,138094.22
1774,108629.41
1775,136102.06
1776,121720.086
1777,113851.76
1778,140672.38
1779,118866.09
1780,182686.38
1781,126225.805
1782,87505.97
1783,128402.625
1784,108384.055
1785,121902.82
1786,139904.03
1787,154014.1
1788,48543.496
1789,105122.984
1790,70063.28
1791,181491.83
1792,151511.7
1793,131553.33
1794,155989.11
1795,126091.53
1796,123570.3
1797,114737.266
1798,125183.32
1799,114189.5
1800,140936.52
1801,124303.46
1802,136894.56
1803,138899.64
1804,156046.69
1805,132452.8
1806,109645.76
1807,128538.5
1808,121612.414
1809,115916.62
1810,174553.12
1811,96335.63
1812,92701.81
1813,128362.71
1814,104224.17
1815,55636.555
1816,100926.15
1817,111506.65
1818,145185.42
1819,117159.7
1820,39849.61
1821,104042.734
1822,158763.97
1823,35209.004
1824,138301.27
1825,132407.33
1826,109938.195
1827,100086.79
1828,137958.89
1829,111542.28
1830,150024.84
1831,142601.64
1832,71626.76
1833,151116.6
1834,118428.766
1835,133201.56
1836,128179.95
1837,87073.67
1838,137789.28
1839,91572.89
1840,170532.22
1841,135618.9
1842,83166.98
1843,132263.08
1844,133835.55
1845,139625.33
1846,148617.06
1847,159020.83
1848,59087.938
1849,108282.29
1850,115760.63
1851,172732.39
1852,125412.75
1853,131583.69
1854,169309.72
1855,130968.984
1856,213669.62
1857,141466.67
1858,148893.97
1859,117378.23
1860,160125.05
1861,117378.23
1862,392214.94
1863,375445.94
1864,375929.62
1865,304538.16
1866,313657.94
1867,208871.11
1868,283557.47
1869,189569.97
1870,217730.17
1871,220607.44
1872,154529.92
1873,221926.92
1874,146718.45
1875,201943.27
1876,198449.11
1877,211243.75
1878,197792.72
1879,128455.05
1880,141685.53
1881,224616.6
1882,231314.14
1883,189650.62
1884,201669.02
1885,247606.89
1886,300861.03
1887,204212.88
1888,264767.56
1889,142150.17
1890,127182.445
1891,121532.875
1892,108383.23
1893,130458.63
1894,114216.29
1895,139005.66
1896,132627.22
1897,111833.06
1898,99200.48
1899,152784.36
1900,152943.7
1901,186897.25
1902,124103.28
1903,199889.81
1904,135952.36
1905,183650.98
1906,192997.42
1907,208465.94
1908,109037.41
1909,146722.66
1910,117439.14
1911,218341.5
1912,287048.28
1913,146462.48
1914,48170.87
1915,297720.5
1916,65265.0
1917,257212.48
1918,144339.28
1919,170860.56
1920,144420.94
1921,420406.53
1922,299534.94
1923,197282.19
1924,222004.39
1925,189860.19
1926,375409.78
1927,129407.35
1928,156933.47
1929,128290.14
1930,123870.34
1931,146192.17
1932,146915.73
1933,191384.67
1934,182795.48
1935,177946.16
1936,184000.9
1937,182973.2
1938,174432.31
1939,253827.05
1940,171125.06
1941,168166.55
1942,197193.22
1943,209994.19
1944,358606.12
1945,412848.4
1946,145134.48
1947,294515.03
1948,169319.08
1949,236443.73
1950,182635.0
1951,266420.0
1952,192843.61
1953,180719.61
1954,174698.02
1955,143425.28
1956,266246.53
1957,148438.86
1958,343493.8
1959,145359.7
1960,117384.39
1961,120143.78
1962,94157.34
1963,101742.17
1964,118266.125
1965,150579.86
1966,138796.1
1967,264066.53
1968,408115.22
1969,371343.4
1970,411641.03
1971,446772.9
1972,394586.03
1973,238500.75
1974,326150.47
1975,330195.25
1976,278310.94
1977,365754.7
1978,313180.6
1979,304897.03
1980,194171.58
1981,321266.44
1982,210781.7
1983,188539.4
1984,160206.45
1985,246207.97
1986,227989.14
1987,155330.73
1988,176109.67
1989,194277.34
1990,218176.23
1991,252788.77
1992,211295.92
1993,162464.8
1994,224735.95
1995,190422.86
1996,237148.08
1997,309001.94
1998,364157.84
1999,255672.72
2000,309923.0
2001,252914.89
2002,227378.78
2003,237582.48
2004,254272.61
2005,195650.06
2006,203672.77
2007,205246.89
2008,216510.16
2009,203617.22
2010,198026.58
2011,117953.22
2012,159800.72
2013,180300.95
2014,190193.1
2015,203472.6
2016,198709.31
2017,199341.94
2018,114575.984
2019,123592.81
2020,108673.336
2021,102973.78
2022,184851.3
2023,138873.55
2024,249535.33
2025,349458.84
2026,170626.23
2027,158704.19
2028,140306.08
2029,179837.28
2030,284078.78
2031,237751.58
2032,266594.1
2033,266573.0
2034,163886.34
2035,227622.2
2036,197002.44
2037,194017.75
2038,288297.38
2039,218279.66
2040,261333.02
2041,284361.75
2042,208044.1
2043,168899.61
2044,153353.97
2045,208520.42
2046,133113.55
2047,151363.81
2048,136455.17
2049,123954.37
2050,184721.94
2051,111885.766
2052,128363.69
2053,145953.97
2054,86412.04
2055,163453.98
2056,136400.8
2057,108703.19
2058,237557.8
2059,132439.53
2060,169143.0
2061,177064.03
2062,128401.16
2063,112509.14
2064,156370.7
2065,122242.76
2066,169498.9
2067,107084.164
2068,108866.695
2069,82700.58
2070,114163.26
2071,96867.94
2072,110695.79
2073,132699.08
2074,189439.31
2075,146085.84
2076,120959.82
2077,167218.36
2078,126122.08
2079,143029.58
2080,118774.08
2081,125247.09
2082,107207.19
2083,147738.38
2084,107954.5
2085,113820.71
2086,111599.42
2087,121279.664
2088,90353.64
2089,78774.11
2090,125916.81
2091,123410.016
2092,125309.81
2093,100105.88
2094,98168.914
2095,144409.78
2096,74898.086
2097,91019.93
2098,156404.4
2099,54962.414
2100,74592.43
2101,110775.2
2102,126409.16
2103,101539.58
2104,130257.61
2105,124849.85
2106,66224.22
2107,214953.34
2108,111756.41
2109,102220.48
2110,132505.6
2111,130403.28
2112,134215.94
2113,110042.78
2114,111587.08
2115,168234.08
2116,121601.625
2117,152103.4
2118,123387.54
2119,98787.06
2120,127336.7
2121,104313.96
2122,105404.875
2123,79658.91
2124,167005.44
2125,125395.41
2126,136374.64
2127,153996.19
2128,137064.12
2129,98027.55
2130,152835.22
2131,144737.78
2132,115266.445
2133,120757.54
2134,122559.69
2135,91336.44
2136,72378.93
2137,100726.43
2138,134724.02
2139,150826.05
2140,140937.05
2141,143672.66
2142,125063.28
2143,139582.45
2144,107063.945
2145,139783.6
2146,173113.83
2147,125446.6
2148,129065.95
2149,155432.84
2150,229173.06
2151,112540.91
2152,158515.4
2153,182057.83
2154,112146.1
2155,147399.77
2156,295329.84
2157,223499.92
2158,227179.8
2159,200170.81
2160,160986.94
2161,207047.52
2162,325311.12
2163,339513.03
2164,264477.84
2165,192326.4
2166,151577.61
2167,222145.88
2168,206369.19
2169,201592.88
2170,228718.69
2171,153259.38
2172,132175.69
2173,153597.23
2174,215398.66
2175,317216.34
2176,324692.16
2177,234689.19
2178,200216.25
2179,142061.39
2180,205851.05
2181,179027.55
2182,207142.9
2183,169794.48
2184,112577.836
2185,115601.66
2186,152836.25
2187,154883.58
2188,169875.95
2189,199297.84
2190,81411.664
2191,73755.96
2192,96911.46
2193,90115.79
2194,99251.57
2195,114156.945
2196,101929.7
2197,109952.14
2198,162561.05
2199,195563.33
2200,143362.92
2201,139508.06
2202,263888.03
2203,139913.9
2204,186459.83
2205,100913.63
2206,129124.19
2207,218413.55
2208,255832.23
2209,223819.86
2210,119385.734
2211,111373.38
2212,113191.36
2213,109150.914
2214,138473.77
2215,106307.08
2216,150214.83
2217,90559.82
2218,67234.516
2219,66114.73
2220,56069.01
2221,295343.06
2222,259871.42
2223,306517.16
2224,206253.3
2225,120274.7
2226,180127.88
2227,207136.19
2228,243710.9
2229,238799.36
2230,156146.73
2231,198806.94
2232,179404.23
2233,168306.61
2234,237950.95
2235,212565.6
2236,239461.39
2237,325250.62
2238,213843.31
2239,90685.305
2240,160077.7
2241,172453.89
2242,130100.31
2243,137107.53
2244,104828.555
2245,104283.53
2246,145304.83
2247,101227.19
2248,125314.836
2249,125631.09
2250,138232.97
2251,103670.82
2252,165195.83
2253,163275.12
2254,191775.12
2255,198348.27
2256,178902.78
2257,215498.52
2258,163975.14
2259,181135.27
2260,155757.36
2261,180285.12
2262,209483.53
2263,380618.25
2264,425282.25
2265,166761.77
2266,284203.97
2267,322606.28
2268,397031.66
2269,151925.81
2270,180040.12
2271,220731.39
2272,195547.47
2273,170189.08
2274,182554.89
2275,166817.44
2276,200490.62
2277,191940.89
2278,143487.94
2279,127589.78
2280,115942.38
2281,168465.75
2282,190383.45
2283,103228.836
2284,121496.49
2285,143964.94
2286,123404.25
2287,322254.2
2288,228989.77
2289,373861.7
2290,403649.53
2291,307175.88
2292,405633.44
2293,462167.25
2294,354739.7
2295,443354.84
2296,240156.88
2297,307179.38
2298,235237.3
2299,343241.03
2300,369218.62
2301,269239.6
2302,223947.33
2303,239030.17
2304,220740.86
2305,173749.28
2306,170679.95
2307,175442.83
2308,196346.9
2309,291600.34
2310,197997.48
2311,193046.2
2312,168660.42
2313,161373.22
2314,155095.97
2315,162249.42
2316,163803.38
2317,187994.3
2318,167942.16
2319,157442.11
2320,188570.69
2321,257103.6
2322,149917.58
2323,176883.94
2324,172855.48
2325,185719.6
2326,166048.6
2327,215378.11
2328,237818.47
2329,183063.27
2330,175605.36
2331,374507.94
2332,388040.5
2333,321587.38
2334,246653.55
2335,259289.66
2336,327175.1
2337,192088.48
2338,254237.69
2339,199304.11
2340,404553.66
2341,185734.3
2342,239500.0
2343,208783.28
2344,200982.81
2345,216888.97
2346,188590.3
2347,182055.56
2348,223432.36
2349,165486.27
2350,288174.5
2351,232132.02
2352,209162.53
2353,235775.2
2354,109552.1
2355,118101.12
2356,148398.53
2357,174771.67
2358,191978.23
2359,131623.22
2360,117994.17
2361,141905.0
2362,278365.34
2363,138237.7
2364,148352.97
2365,227547.33
2366,175668.17
2367,208697.48
2368,205193.06
2369,192892.34
2370,184514.19
2371,175072.61
2372,196818.97
2373,283970.44
2374,349798.94
2375,260557.83
2376,288225.62
2377,366560.62
2378,142331.53
2379,215441.8
2380,145697.8
2381,164599.03
2382,194619.48
2383,190862.3
2384,230606.44
2385,157366.75
2386,134610.61
2387,138757.58
2388,95043.82
2389,121453.164
2390,146119.14
2391,141674.05
2392,116823.2
2393,166368.94
2394,138242.98
2395,218075.75
2396,143058.08
2397,218290.48
2398,125740.414
2399,53903.766
2400,53624.84
2401,111372.74
2402,141390.19
2403,134193.14
2404,146485.39
2405,165773.9
2406,152983.39
2407,124526.41
2408,146333.89
2409,118438.37
2410,152697.27
2411,119412.04
2412,157338.69
2413,131637.78
2414,136165.55
2415,133907.17
2416,125765.59
2417,121908.29
2418,133070.27
2419,127577.13
2420,129612.38
2421,167976.77
2422,111138.79
2423,99430.914
2424,153044.38
2425,154500.45
2426,117618.7
2427,140981.55
2428,191482.53
2429,110228.48
2430,136250.75
2431,109958.23
2432,144705.62
2433,143636.9
2434,135173.81
2435,154945.77
2436,112895.0
2437,110921.62
2438,134066.52
2439,110105.445
2440,123494.9
2441,82614.97
2442,84621.164
2443,120029.6
2444,122364.414
2445,85132.734
2446,134850.77
2447,198406.9
2448,135443.12
2449,113051.65
2450,144293.17
2451,140047.4
2452,220639.62
2453,84244.32
2454,116123.75
2455,119068.836
2456,138467.95
2457,124257.0
2458,117545.81
2459,112244.11
2460,129711.8
2461,129477.59
2462,139372.55
2463,137158.02
2464,175471.27
2465,138391.9
2466,109518.05
2467,146440.83
2468,77936.52
2469,64203.117
2470,186694.16
2471,226528.17
2472,152689.11
2473,128530.04
2474,76800.19
2475,211240.52
2476,115544.56
2477,129792.98
2478,154173.39
2479,98419.664
2480,148952.62
2481,122373.28
2482,134432.67
2483,108685.77
2484,130201.59
2485,124269.21
2486,171033.53
2487,156247.28
2488,160947.64
2489,152495.7
2490,162129.08
2491,83568.086
2492,179347.95
2493,132731.61
2494,152142.56
2495,80114.04
2496,239844.22
2497,152601.9
2498,110100.73
2499,90139.17
2500,128841.15
2501,148333.3
2502,159513.86
2503,89025.914
2504,186154.58
2505,226121.1
2506,216080.48
2507,229757.56
2508,217339.73
2509,192651.52
2510,198591.67
2511,151720.5
2512,187745.44
2513,224722.88
2514,258372.4
2515,147606.98
2516,155731.95
2517,136900.31
2518,143648.27
2519,212197.17
2520,211936.89
2521,188029.1
2522,220757.28
2523,123039.25
2524,139351.55
2525,150683.86
2526,130398.055
2527,108791.86
2528,129535.27
2529,136421.08
2530,115767.48
2531,245590.73
2532,225334.06
2533,196023.4
2534,217349.06
2535,329514.8
2536,250364.38
2537,224368.47
2538,160101.38
2539,194974.86
2540,154840.0
2541,163224.84
2542,172922.27
2543,132365.9
2544,132697.19
2545,139745.34
2546,121599.08
2547,146763.66
2548,155313.7
2549,151939.28
2550,194858.5
2551,138425.83
2552,129519.95
2553,68951.46
2554,94848.42
2555,125442.18
2556,108332.07
2557,118674.9
2558,155385.27
2559,127918.86
2560,152060.17
2561,150715.9
2562,148095.27
2563,146130.14
2564,210254.5
2565,132379.05
2566,167476.1
2567,121747.02
2568,172933.47
2569,208470.31
2570,118576.47
2571,154903.52
2572,149479.58
2573,214341.9
2574,264986.56
2575,137970.08
2576,110942.984
2577,169247.25
2578,78122.484
2579,58224.535
2580,81642.98
2581,90803.95
2582,87443.56
2583,246967.55
2584,167242.11
2585,176137.05
2586,210155.86
2587,190140.14
2588,151764.05
2589,153356.31
2590,220230.75
2591,217206.3
2592,169398.55
2593,242324.3
2594,168732.33
2595,191334.12
2596,309445.47
2597,181009.05
2598,288161.88
2599,243220.08
2600,164069.47
2601,157547.55
2602,77773.4
2603,98814.484
2604,81761.484
2605,68490.805
2606,147828.58
2607,208794.83
2608,216392.5
2609,173934.31
2610,113615.086
2611,132413.77
2612,150378.8
2613,132427.9
2614,129947.54
2615,159437.97
2616,141556.81
2617,165018.84
2618,181113.86
2619,177088.52
2620,187151.4
2621,180639.31
2622,182649.28
2623,238817.36
2624,259948.25
2625,295856.7
2626,175155.61
2627,169045.28
2628,470511.16
2629,432741.03
2630,334262.12
2631,423580.6
2632,369661.5
2633,319045.2
2634,382843.28
2635,158187.25
2636,185081.67
2637,177492.1
2638,249689.81
2639,191097.97
2640,149437.25
2641,98157.02
2642,196368.06
2643,100044.32
2644,132772.38
2645,105488.64
2646,92419.78
2647,98877.45
2648,143280.78
2649,157379.66
2650,140826.61
2651,137150.55
2652,372644.3
2653,230776.06
2654,197280.88
2655,394113.28
2656,266630.22
2657,314169.88
2658,273666.56
2659,261889.38
2660,337170.8
2661,314808.1
2662,348361.78
2663,291798.97
2664,280075.44
2665,309402.38
2666,264984.28
2667,150636.88
2668,162887.1
2669,157929.94
2670,267553.8
2671,166091.67
2672,173910.75
2673,229184.2
2674,219140.88
2675,147248.6
2676,189716.66
2677,189963.95
2678,214718.55
2679,259197.69
2680,283664.56
2681,418908.12
2682,298471.03
2683,534076.0
2684,303733.28
2685,358105.47
2686,235069.77
2687,339324.3
2688,188849.28
2689,184011.25
2690,449846.9
2691,190879.77
2692,115868.32
2693,167016.58
2694,109781.25
2695,199524.9
2696,179811.39
2697,192843.8
2698,209790.02
2699,169373.03
2700,153484.62
2701,160156.19
2702,103460.94
2703,128438.266
2704,145276.56
2705,111519.945
2706,121719.97
2707,131387.33
2708,127098.78
2709,110506.14
2710,129569.25
2711,299868.2
2712,406822.38
2713,165529.52
2714,151466.2
2715,178769.4
2716,147094.77
2717,163820.56
2718,230233.1
2719,164707.38
2720,175319.05
2721,137459.84
2722,171322.64
2723,137706.9
2724,131059.195
2725,132143.3
2726,148176.08
2727,193868.31
2728,170502.45
2729,162297.7
2730,143482.47
2731,133227.86
2732,122005.17
2733,159451.03
2734,136499.81
2735,140365.77
2736,133496.22
2737,128068.63
2738,131991.28
2739,166461.62
2740,141255.69
2741,141094.27
2742,152510.69
2743,154605.53
2744,161060.8
2745,146317.42
2746,136762.38
2747,143808.64
2748,126451.35
2749,119322.9
2750,135179.23
2751,138805.89
2752,185190.08
2753,151386.05
2754,215941.64
2755,126721.53
2756,92540.17
2757,64493.26
2758,91486.47
2759,179618.75
2760,121806.6
2761,141091.56
2762,145410.05
2763,180205.2
2764,131660.52
2765,296093.53
2766,137657.55
2767,83382.04
2768,129759.68
2769,126266.5
2770,135214.69
2771,108777.13
2772,110007.31
2773,169499.55
2774,144004.48
2775,112576.98
2776,134366.16
2777,150800.45
2778,99694.305
2779,124790.57
2780,99637.75
2781,93792.68
2782,91283.15
2783,104296.95
2784,128167.36
2785,155332.95
2786,60966.09
2787,118684.18
2788,72527.766
2789,165179.28
2790,100138.63
2791,116038.51
2792,45861.152
2793,180068.11
2794,113870.87
2795,131354.38
2796,93312.5
2797,206576.12
2798,108078.12
2799,118850.68
2800,61035.957
2801,106273.016
2802,131636.28
2803,150245.2
2804,128418.18
2805,103681.49
2806,73476.19
2807,163964.67
2808,153037.81
2809,140084.53
2810,132950.66
2811,155477.31
2812,153375.77
2813,133825.08
2814,152648.19
2815,99083.516
2816,262999.66
2817,150740.64
2818,134580.19
2819,163271.23
2820,135052.44
2821,117388.75
2822,201442.6
2823,358729.62
2824,198514.03
2825,175057.92
2826,132831.78
2827,130674.17
2828,204635.53
2829,216792.61
2830,206119.0
2831,173994.86
2832,231484.06
2833,275744.56
2834,189492.44
2835,214181.9
2836,186926.66
2837,145901.5
2838,144005.31
2839,180859.61
2840,200372.69
2841,213867.78
2842,239920.62
2843,167729.12
2844,160646.47
2845,125578.87
2846,213681.23
2847,197289.72
2848,209836.84
2849,201328.31
2850,277944.9
2851,201940.97
2852,228302.89
2853,248325.55
2854,141900.81
2855,194553.78
2856,185744.4
2857,176693.1
2858,186150.14
2859,115282.164
2860,119004.36
2861,121320.61
2862,195830.58
2863,113581.29
2864,238631.34
2865,127132.484
2866,127345.56
2867,99431.67
2868,92095.56
2869,111972.97
2870,121208.78
2871,80084.09
2872,48226.445
2873,96472.9
2874,132214.39
2875,119913.48
2876,175993.98
2877,157318.88
2878,189913.06
2879,129214.73
2880,92861.26
2881,139983.97
2882,167455.66
2883,184233.03
2884,185025.19
2885,187193.53
2886,252429.83
2887,80846.555
2888,142236.0
2889,60165.547
2890,85940.39
2891,129933.29
2892,36116.355
2893,75976.34
2894,47716.62
2895,290150.1
2896,274483.9
2897,196701.31
2898,127673.52
2899,203617.8
2900,163957.16
2901,192259.66
2902,175261.38
2903,338403.94
2904,322882.06
2905,90556.02
2906,228347.75
2907,118321.74
2908,138411.58
2909,138484.98
2910,80497.195
2911,74633.414
2912,149430.55
2913,83579.96
2914,68785.43
2915,75095.34
2916,79707.086
2917,177279.62
2918,103797.445
2919,230024.16
