Id,SalePrice
1841,146732.4222442057
1842,92258.31054095927
1843,141028.58619541713
1844,132907.87621602407
1845,145167.22273382053
1846,150549.91441556666
1847,158467.02560921258
1848,68862.37663492063
1849,116296.02521158753
1850,127727.11156476756
1851,152936.23736261224
1852,128207.3832907932
1853,133257.2348346689
1854,173743.75895925867
1855,143794.18144061367
1856,227664.05036230278
1857,154951.09659633698
1858,138047.27975119618
1859,121611.98557523845
1860,153391.20253229546
1861,121475.66157523845
1862,282922.756
1863,279861.316
1864,279861.316
1865,316233.372
1866,323436.8625
1867,243249.87932928477
1868,305128.619
1869,195590.82810453745
1870,247683.46981818182
1871,254538.381239681
1872,174295.9023309247
1873,236476.38993936355
1874,137067.87411500586
1875,203639.7775476086
1876,196568.44964464474
1877,208098.84421405772
1878,214741.02724272088
1879,133068.86560419633
1880,136748.1014445687
1881,238243.33752380955
1882,255542.1167936508
1883,198792.18152279736
1884,220426.36386603545
1885,258662.49314285713
1886,306577.281
1887,198702.1249836116
1888,279897.128
1889,164718.97849290684
1890,133345.1828155792
1891,142241.75692790427
1892,112621.4114078304
1893,138699.74193881213
1894,128918.32538900428
1895,150856.847949137
1896,126878.15988193672
1897,119271.73571346587
1898,108937.86541783366
1899,128795.33562196107
1900,149341.17192907093
1901,169781.06294993896
1902,134619.4906699758
1903,220586.62923232326
1904,134343.22220603764
1905,180308.95291233502
1906,156517.65291503267
1907,205472.4413809524
1908,118648.91402924254
1909,136212.3073153614
1910,128318.30879265557
1911,194552.09731910966
1912,260231.45
1913,143225.24678487892
1914,63660.820873015866
1915,331218.738
1916,73787.013
1917,253363.76749780515
1918,137204.07936902996
1919,154961.38780169815
1920,149562.48560327553
1921,410347.824
1922,326648.142
1923,200366.75326082067
1924,238306.86521794874
1925,233362.25296392496
1926,375059.406
1927,138808.62223907086
1928,159888.41675522627
1929,126010.38084106414
1930,123674.87855724855
1931,139518.14313980893
1932,135180.06584189806
1933,169996.14583929838
1934,182493.4835564613
1935,176668.1507812925
1936,189990.26380098972
1937,180972.59447989886
1938,165657.38758016346
1939,250388.28484210526
1940,198447.15201132698
1941,178171.83747530673
1942,190924.08883356978
1943,197702.8939865763
1944,318608.6289523809
1945,359663.682
1946,157819.87011393864
1947,310475.344
1948,169007.7605944268
1949,245449.13917142857
1950,180428.0080654031
1951,262001.724
1952,242370.50799420293
1953,164421.4059865994
1954,205498.76395448652
1955,131230.448083325
1956,275738.58
1957,159010.54353620726
1958,317636.054
1959,140229.97524645884
1960,115454.21285752016
1961,117861.27152951348
1962,94958.52802832723
1963,106407.3806569308
1964,112346.55246524389
1965,156641.71992611056
1966,155390.80016997323
1967,290562.3546666667
1968,394697.596
1969,369693.74
1970,432971.276
1971,434960.422
1972,368374.0
1973,267783.33587301587
1974,317920.3796190476
1975,466085.684
1976,275818.4081754386
1977,363175.062
1978,363609.936
1979,334170.908
1980,193464.59982322677
1981,337336.846
1982,228485.07327459002
1983,215828.18583457827
1984,169568.9214521517
1985,205473.95128022987
1986,209824.4839153049
1987,181829.7285717085
1988,178465.56468919266
1989,188256.73055406794
1990,215523.72143877685
1991,217605.04626257025
1992,217953.35453424192
1993,172753.45133483922
1994,244654.29746666667
1995,184803.50024378597
1996,256302.59256781958
1997,324224.178
1998,348456.092
1999,250143.82142857142
2000,308716.298
2001,264006.76257142855
2002,229945.54901558242
2003,251804.86995786286
2004,262026.90214141418
2005,235083.68137424323
2006,223117.86925493396
2007,247046.48403703555
2008,214340.4273135496
2009,192256.45898164366
2010,191953.3486080886
2011,145613.80060439563
2012,182049.15829637216
2013,180265.11219736302
2014,187405.87515420592
2015,197744.5393376846
2016,191206.73419100838
2017,205370.4754483257
2018,126001.61653855568
2019,133303.8602667293
2020,120279.50054376919
2021,116972.49389229096
2022,177124.51410939338
2023,149418.69129950186
2024,226914.49972549023
2025,399855.186
2026,184641.04408890067
2027,147945.2032962632
2028,153283.80813333334
2029,168394.20749340922
2030,281828.7286666666
2031,261369.2559047619
2032,281008.014
2033,276028.934
2034,164129.90257272727
2035,204162.93335008118
2036,190160.00777777776
2037,194651.36177777775
2038,327415.32
2039,211731.638
2040,387615.096
2041,280556.9734212121
2042,206239.78005074797
2043,171714.65436796792
2044,173605.89048059628
2045,230422.29968849206
2046,135176.4675772719
2047,153006.7253215447
2048,134674.0108479701
2049,135292.45807515236
2050,170784.0909310104
2051,102471.32248957606
2052,134336.2949000144
2053,142636.96545966715
2054,90479.89974697727
2055,158668.9733976772
2056,130548.07416288565
2057,127478.5211031996
2058,211597.85882614882
2059,130910.020454137
2060,163976.13703495648
2061,174013.57364747892
2062,136370.52394239037
2063,111213.13075078047
2064,138112.5951020967
2065,126585.6197984289
2066,172801.36380451935
2067,134343.22543333334
2068,136835.47294642177
2069,85684.09835264734
2070,113537.34094079975
2071,91719.65265424395
2072,135197.67119372755
2073,135244.60607445694
2074,179655.08054704327
2075,144250.8355350822
2076,120677.43314625963
2077,149318.86203223094
2078,128589.86979850223
2079,131833.55025214207
2080,116410.06211164007
2081,120685.83819317602
2082,130446.87207892245
2083,143942.9272590922
2084,112885.02751305833
2085,129440.62219626
2086,110616.8608021978
2087,122970.71383700476
2088,112649.1761497204
2089,91107.22319707974
2090,133246.66054603917
2091,128272.60687469109
2092,135219.4904846661
2093,142341.3655163315
2094,141871.9575618455
2095,149787.23053121488
2096,86089.91637142857
2097,99568.07854690263
2098,146769.99785572916
2099,65424.11833333334
2100,113725.77340536941
2101,125151.21601199592
2102,144138.71666666667
2103,110002.44072386411
2104,134982.7138648826
2105,130788.91518534913
2106,82056.70838095238
2107,269189.8474285715
2108,116897.57794548251
2109,115314.87450071609
2110,122921.77608774632
2111,156067.2395187166
2112,142754.74950094082
2113,120599.89595967616
2114,110645.94892000586
2115,156362.49276924523
2116,115178.30131168994
2117,148472.79901346916
2118,120616.40983646941
2119,109745.10238377839
2120,114313.73029263485
2121,114593.4309078102
2122,106473.28691631935
2123,87943.57833333332
2124,195575.88145454548
2125,131874.4127802014
2126,163458.82119235618
2127,152731.34379159636
2128,129184.74641525868
2129,105113.22343253077
2130,143781.04186413914
2131,151141.05451790924
2132,118488.60138914715
2133,115473.36589385854
2134,119635.8417117995
2135,102467.64493708836
2136,85706.966
2137,115763.21374957068
2138,137750.23149789413
2139,150285.9848337675
2140,136251.02359995496
2141,134120.93115974704
2142,134997.67927967355
2143,141011.73662751514
2144,118451.95292063493
2145,135397.9615513947
2146,150440.53805869745
2147,170132.1747979798
2148,127777.08517261028
2149,135613.16977352893
2150,230739.70166666666
2151,137445.97220527625
2152,173199.14780392157
2153,159785.93180376824
2154,110744.96261145949
2155,127159.18840683524
2156,224178.543
2157,244169.07774725277
2158,236766.0866031746
2159,214737.5949869498
2160,173143.2410382341
2161,254299.17496057568
2162,415315.632
2163,331164.584
2164,252953.18679421314
2165,182979.33336020145
2166,142546.02919425574
2167,205000.24898115802
2168,212477.39146073515
2169,192362.4623729898
2170,220960.85592002972
2171,141565.44466334672
2172,136346.90295224107
2173,161766.63832069866
2174,245182.12530052167
2175,299891.4419373434
2176,322457.44866666663
2177,256916.87853968254
2178,224499.54666638107
2179,145636.66694540682
2180,189710.21666666665
2181,190530.3589953147
2182,225835.61313564208
2183,193616.69109174874
2184,133815.986401399
2185,125975.03748845273
2186,145265.17367787138
2187,145490.95303690791
2188,157702.62866206162
2189,171343.5423873874
2190,84012.8469090909
2191,87534.50873015873
2192,93909.10193708676
2193,101007.31799120744
2194,100735.78561081112
2195,114064.44959844975
2196,103390.86450750916
2197,114696.68411433564
2198,154379.03211344208
2199,160316.5393131313
2200,128738.30377594657
2201,133270.12766943616
2202,199591.73512294982
2203,163182.9694353935
2204,175639.43750669924
2205,113503.50862330505
2206,134725.43852750515
2207,230922.59016911977
2208,227135.3398079365
2209,189711.2671338936
2210,125540.73743886453
2211,115457.2136339157
2212,113773.25160648527
2213,105520.6422832028
2214,146397.90518402305
2215,102941.04352131377
2216,154351.88533359184
2217,73088.38633766233
2218,92615.26600161275
2219,78665.94554905685
2220,84916.81250129013
2221,331574.854
2222,257639.405
2223,252846.8270311688
2224,211066.3187068243
2225,132166.75085627893
2226,180908.6937510443
2227,195763.37622493456
2228,279720.2180396811
2229,241109.58726467533
2230,162428.71169414133
2231,215564.8221319717
2232,174098.87330131995
2233,172844.7738610705
2234,257359.17550303033
2235,198814.9358133138
2236,274643.02644
2237,353620.064
2238,199080.92277487836
2239,118592.97302567722
2240,162322.33511736413
2241,153596.2989300448
2242,135169.84651302674
2243,140143.7604807307
2244,99494.21555182073
2245,97519.0976748943
2246,142374.21857731446
2247,104821.62527777777
2248,123792.82971883469
2249,124177.8865777737
2250,136669.18680237333
2251,122788.33203512766
2252,175632.8246338963
2253,157893.2198711434
2254,178274.85164041782
2255,193288.893358032
2256,182290.62969674089
2257,195365.12838763575
2258,173817.55540071853
2259,179469.20499764546
2260,148571.90670841897
2261,190091.04582420192
2262,213032.03705860805
2263,329940.812
2264,432457.476
2265,168012.21668423683
2266,286174.2081818182
2267,363598.502
2268,374141.186
2269,161554.3551308248
2270,181512.9104128289
2271,245824.79160606064
2272,202730.90803814118
2273,164543.5595776967
2274,170222.69672829067
2275,162993.48765318177
2276,166441.63733189052
2277,181094.53964112911
2278,157671.67295286484
2279,123123.88049297532
2280,120305.98631718256
2281,177902.93826157006
2282,176195.87794055173
2283,98394.20076167426
2284,109622.92322198178
2285,150925.89756854257
2286,128455.41004089812
2287,336615.206
2288,269515.5793230687
2289,375508.044
2290,426116.078
2291,315529.9666666666
2292,397320.936
2293,463323.574
2294,408729.33
2295,437142.924
2296,280583.30287506495
2297,308922.626
2298,319350.606
2299,396125.266
2300,320476.375
2301,279527.417037037
2302,229521.9141759835
2303,244473.3444126984
2304,245489.44257907497
2305,184581.93619951155
2306,184978.1780724926
2307,186967.9440005038
2308,221024.8713274854
2309,284398.317
2310,219509.8256267028
2311,193392.49676085013
2312,167463.42355671103
2313,174617.9338879667
2314,176261.8972706947
2315,172848.07924736605
2316,175400.09846475878
2317,178936.9914633142
2318,174013.60832935135
2319,174942.85877718066
2320,179989.1561375717
2321,248486.066
2322,169006.38151777865
2323,181323.77644285455
2324,167994.61015314897
2325,219643.07403240763
2326,165743.89036478015
2327,210579.22705784245
2328,220479.12024422802
2329,181275.7301700699
2330,178870.78159067183
2331,354011.702
2332,426383.784
2333,314125.748
2334,257196.5293333333
2335,259710.30598941798
2336,338904.792
2337,199976.23014366746
2338,281320.77332695376
2339,233042.1341840966
2340,380535.938
2341,221687.76154177112
2342,242543.27978419382
2343,220821.11360724075
2344,239275.04495329672
2345,242222.17389249487
2346,221648.9187984013
2347,196532.33706103376
2348,228935.88356558062
2349,150093.10583387312
2350,283628.41
2351,260532.65817546897
2352,245395.3381465786
2353,211828.0566666667
2354,128779.97095770895
2355,158717.92463813678
2356,148361.44838032583
2357,201108.72201471997
2358,196484.93032861993
2359,125196.95834255272
2360,120754.58521096205
2361,136586.13675086913
2362,274558.99166666664
2363,140137.05472454184
2364,148806.581231547
2365,219995.28536092766
2366,192778.41006664006
2367,224272.4340385965
2368,203346.63156262628
2369,224616.54225443912
2370,168698.49354286934
2371,170012.65305260723
2372,174732.78001809382
2373,268135.22233333334
2374,309970.23933333333
2375,242809.39533333335
2376,263740.8776190476
2377,360049.064
2378,133309.29712173148
2379,201945.85605882356
2380,143690.50752414946
2381,160306.59820674016
2382,181303.25289870592
2383,216431.3483216717
2384,245932.01164316238
2385,147924.6102673934
2386,139795.97406158914
2387,132493.0366594061
2388,98834.39917948717
2389,126716.46821186371
2390,135779.79476720912
2391,134834.50706834998
2392,114297.4079390837
2393,160377.9224875826
2394,141480.39353141846
2395,191810.70937373734
2396,151276.2613687777
2397,196894.4878220827
2398,123469.69985406184
2399,65454.71634920634
2400,69406.99730952382
2401,117872.72101953748
2402,136222.03552495278
2403,132422.2488483363
2404,142701.05316631717
2405,160055.2740650709
2406,136093.48885630883
2407,127404.62556347734
2408,134413.43945507426
2409,131067.73836113195
2410,163003.06688077343
2411,122194.47299678315
2412,160981.58703143007
2413,138368.33321589185
2414,132978.5863567084
2415,130131.40456067912
2416,129737.1929037426
2417,131465.70350542592
2418,123746.17203418646
2419,131634.83432556666
2420,126740.70477233137
2421,152094.7624373284
2422,121248.93980565654
2423,130792.9552762454
2424,149081.19689310537
2425,164621.72494202896
2426,127975.1191822283
2427,134744.49831266876
2428,170898.29046901272
2429,114597.42811850234
2430,127347.72161605122
2431,113285.2598220881
2432,132916.88074108658
2433,142140.27435355677
2434,144886.19111415817
2435,153869.69726931254
2436,105308.69748109842
2437,113626.25925400747
2438,123593.98579193988
2439,114033.93205772286
2440,125245.45788334792
2441,107138.91806935819
2442,107026.42872777059
2443,115535.25362686875
2444,128211.23411171242
2445,93906.60894045103
2446,132150.62678677376
2447,225119.22705483407
2448,142765.69788945877
2449,119460.71628228249
2450,151397.8976717219
2451,128293.40374510169
2452,212996.398
2453,96749.217780214
2454,124899.10951767676
2455,109012.60806126443
2456,145418.97071468882
2457,117766.81402202074
2458,112038.79727435042
2459,112234.17761765067
2460,147254.41207623057
2461,119964.88954958096
2462,140546.8606227202
2463,121548.89115990036
2464,165302.64851123784
2465,131923.1017768664
2466,119574.0921908553
2467,157255.5652268862
2468,94519.41127101175
2469,92626.68654761904
2470,180896.6280826211
2471,205986.0672344322
2472,176549.63540518255
2473,119555.8822862915
2474,108320.89743115942
2475,227872.0204444444
2476,114834.3794243659
2477,132652.08925854333
2478,161903.10886134516
2479,116164.00194048592
2480,135794.9763118202
2481,122565.38873914823
2482,134310.08784744053
2483,116688.87384270527
2484,123638.40458437892
2485,121073.03863509795
2486,151953.64320984014
2487,180323.27865555554
2488,153546.16901374646
2489,144926.75346560607
2490,148724.05747612944
2491,88693.67457631257
2492,183543.49736927653
2493,130680.12712978524
2494,168864.4629480859
2495,97497.6593367347
2496,212796.79469206344
2497,149571.50120801173
2498,115427.2277614002
2499,88941.36344444443
2500,128881.14009590328
2501,134529.0665927953
2502,151077.0534510619
2503,105772.29755839704
2504,183307.35403797915
2505,214542.8269019166
2506,255111.42140776184
2507,303616.32
2508,254790.10176533757
2509,219816.7544882673
2510,231733.838999277
2511,188520.82747839805
2512,212387.73580296632
2513,222349.96107605466
2514,239130.9205285714
2515,147038.54899405665
2516,154403.08928304052
2517,132889.29933881602
2518,140469.54331236816
2519,229068.13220831097
2520,204126.06564098474
2521,194003.8508825592
2522,223099.3102995224
2523,133885.6973169601
2524,136414.25268844416
2525,142606.39447230022
2526,138641.59617986626
2527,112454.5589749538
2528,127228.32692830818
2529,133083.66408241424
2530,106660.35369479256
2531,244150.63189383078
2532,234503.3647976729
2533,199383.66791984835
2534,243905.73182707882
2535,310049.952
2536,232220.45463888886
2537,226343.19259597696
2538,185540.9620438556
2539,188309.02949539863
2540,176362.9627217898
2541,181101.02689275533
2542,166183.63213473107
2543,131470.5218105832
2544,135051.64375248292
2545,131325.61429294312
2546,144032.61376112775
2547,141293.90560254807
2548,160431.67766205737
2549,161695.76167456212
2550,388480.784
2551,143218.97057691953
2552,120133.8275055906
2553,85884.932
2554,120761.81291564916
2555,114461.28706026185
2556,103786.42066769558
2557,118243.43031781401
2558,160652.4034920635
2559,140058.66580683104
2560,124708.92648804496
2561,141027.0632551834
2562,136741.50643685687
2563,145990.9884832578
2564,167933.19733938677
2565,115937.23482539682
2566,149860.66464304316
2567,130709.49420255181
2568,187999.82195970695
2569,197473.1930210623
2570,123541.29335726096
2571,163494.30460690797
2572,188927.87371266968
2573,242170.71370329673
2574,289320.88
2575,128603.86244629286
2576,132337.5048798523
2577,159477.90821592443
2578,99105.84665956096
2579,80690.43755368813
2580,133805.75926019216
2581,132240.38942252484
2582,119740.36995907164
2583,287359.11133333336
2584,159915.12421603093
2585,176503.26991405044
2586,203019.15574609718
2587,203246.74754875602
2588,151777.8272520175
2589,144545.90018089314
2590,224997.6735366357
2591,199206.34390007026
2592,230524.89742979244
2593,258421.0456969697
2594,178169.57033010692
2595,209970.96838418016
2596,334987.888
2597,182223.92314262866
2598,275134.3477777778
2599,316496.3806666666
2600,154439.48426666664
2601,132882.87824614785
2602,86262.97021861473
2603,96605.12488263586
2604,90095.4805933438
2605,83865.3185323402
2606,143008.8864993296
2607,171659.38802116492
2608,197852.63589500487
2609,164406.44029749936
2610,117131.66947447546
2611,152354.14231203005
2612,151495.58653783466
2613,128096.46332116966
2614,125370.22531062864
2615,151476.03920687563
2616,138599.35367036433
2617,168399.05027420627
2618,174878.9287830472
2619,228126.05263663002
2620,186398.15043586883
2621,182162.05217573422
2622,186532.47512544665
2623,248171.59058285717
2624,267940.5462153846
2625,326036.506
2626,163079.7238469458
2627,185990.7646986608
2628,423923.598
2629,559646.12
2630,348285.5866666666
2631,457775.158
2632,413437.048
2633,310958.682
2634,374861.268
2635,147802.9022048653
2636,196375.5086750393
2637,165257.95017413635
2638,252969.95063095237
2639,180758.53072534286
2640,150040.41651870674
2641,107707.04392601777
2642,190187.16915208858
2643,109220.2085860824
2644,130155.56913339236
2645,100134.64576343392
2646,92553.89298599919
2647,97419.22940244577
2648,136261.43340024425
2649,140577.49487184768
2650,149337.7368472222
2651,155931.0544462281
2652,447380.166
2653,255096.85051515157
2654,242180.58379047617
2655,362854.072
2656,318680.0624
2657,338623.34618181817
2658,285588.272
2659,287333.6007045391
2660,322890.3646666666
2661,334714.44960000005
2662,341863.87
2663,276117.268582684
2664,279673.4731818182
2665,313416.676
2666,287788.83284210524
2667,169628.74816803605
2668,178865.80281426484
2669,176165.5912143897
2670,272654.03588191286
2671,179258.5643318908
2672,182510.0771552093
2673,204669.1641623122
2674,201729.4601484594
2675,168611.09660302143
2676,189840.67022294225
2677,198764.54437886868
2678,253729.04333333333
2679,276065.0607887142
2680,269608.01105916157
2681,416409.886
2682,324814.196
2683,533373.128
2684,309825.62
2685,337947.458
2686,260019.75861500722
2687,330973.136
2688,232085.35422727116
2689,215640.82098111333
2690,468206.372
2691,188018.61671266553
2692,134650.399020979
2693,192072.18169534302
2694,132396.31714652016
2695,194522.46096929724
2696,187646.31676698037
2697,193495.64559106412
2698,196539.0785273102
2699,180927.44968063204
2700,167634.6469908252
2701,149382.44447150384
2702,114673.92497059747
2703,146699.02099181732
2704,140628.9643419225
2705,126356.81201681195
2706,119801.18051423861
2707,125062.41765945156
2708,134280.50441998916
2709,115239.92138173396
2710,126046.1653709623
2711,288693.71
2712,361604.546
2713,178321.95263419423
2714,150126.87321132378
2715,171702.3686342664
2716,165298.81395873503
2717,182855.8066266488
2718,234646.67032972432
2719,153749.7676914174
2720,162468.81040768125
2721,140076.91462301556
2722,166304.94094006636
2723,144086.91091641673
2724,129007.41310061642
2725,135566.07870974566
2726,145260.80000756908
2727,168130.39996875674
2728,165232.00712209966
2729,156386.34982732343
2730,144858.59936188092
2731,119155.51285992897
2732,117577.9098571327
2733,159714.80828139978
2734,148521.48202380954
2735,135767.9940303818
2736,143217.78035975064
2737,124280.86760062477
2738,133736.6375858643
2739,158410.99698095073
2740,134161.6258618754
2741,148312.26306481054
2742,151280.48002315368
2743,153689.43328713084
2744,147902.0620244179
2745,135341.9216794221
2746,132732.31112729173
2747,149439.47153581324
2748,120352.2848050254
2749,129126.46800803594
2750,132694.03646115254
2751,129187.22616434582
2752,226423.536
2753,153959.74293672352
2754,198381.102
2755,127932.91862228472
2756,96005.81428622654
2757,77940.15728571429
2758,93226.54985919721
2759,153491.96967007412
2760,142258.19686200237
2761,146851.3512973693
2762,146767.31969049008
2763,188642.25176250414
2764,168697.7346022265
2765,257569.49566666668
2766,142395.5008610411
2767,91210.42720634921
